,DATE,거래단위,평균가격,총거래물량,총거래금액,도매시장,산지-광역시도,1kg_평균가격,1kg_물량,Year,Month
220,2024-10-01,20kg.,17000.0,7500.0,6375000,수원도매시장,전라북도,850.0,150000.0,2024,10
221,2024-10-01,20kg파렛트,23411.04972375691,7240.0,8474800,대전노은도매,경상북도,1170.552486187845,144800.0,2024,10
222,2024-10-01,20kg상자,17239.15662650602,6640.0,5723400,부산반여도매,강원도,861.9578313253011,132800.0,2024,10
223,2024-10-01,14kg상자,12827.71855010661,6566.0,6016200,부산반여도매,강원도,916.2656107219008,91924.0,2024,10
224,2024-10-01,20kg상자,21245.09803921569,6120.0,6501000,부산반여도매,부산광역시,1062.254901960785,122400.0,2024,10
225,2024-10-01,20kg파렛트,20000.0,6000.0,6000000,광주서부도매,광주광역시,1000.0,120000.0,2024,10
226,2024-10-01,20kg상자,15137.93103448276,5800.0,4390000,인천구월도매,충청북도,756.896551724138,116000.0,2024,10
227,2024-10-01,13kg상자,12177.69230769231,5070.0,4749300,부산반여도매,강원도,936.7455621301777,65910.0,2024,10
228,2024-10-01,18kg상자,13021.01449275362,4968.0,3593800,부산반여도매,경상북도,723.3896940418678,89424.0,2024,10
229,2024-10-01,20kg상자,19891.26016260163,4920.0,4893250,창원팔용도매시장,강원도,994.5630081300815,98400.0,2024,10
230,2024-10-01,20kg상자,15006.99588477366,4860.0,3646700,인천구월도매,강원도,750.349794238683,97200.0,2024,10
231,2024-10-01,19kg상자,20823.98190045249,4199.0,4602100,부산반여도매,강원도,1095.999047392236,79781.0,2024,10
232,2024-10-01,20kg상자,19605.76923076923,4160.0,4078000,인천구월도매,경기도,980.2884615384615,83200.0,2024,10
233,2024-10-01,16kg상자,10120.52401746725,3664.0,2317600,부산반여도매,경상북도,632.5327510917032,58624.0,2024,10
234,2024-10-01,15kg상자,14574.88789237668,3345.0,3250200,울산도매시장,강원도,971.6591928251121,50175.0,2024,10
235,2024-10-01,18kg상자,21325.0,3024.0,3582600,부산반여도매,부산광역시,1184.722222222222,54432.0,2024,10
236,2024-10-01,12kg상자,11826.14107883817,2892.0,2850100,부산반여도매,강원도,985.5117565698475,34704.0,2024,10
237,2024-10-01,17kg상자,15037.86982248521,2873.0,2541400,부산반여도매,경상북도,884.5805777932477,48841.0,2024,10
238,2024-10-01,17kg상자,18812.5,2856.0,3160500,울산도매시장,강원도,1106.617647058823,48552.0,2024,10
239,2024-10-01,20kg상자,24753.43511450382,2620.0,3242700,울산도매시장,경상북도,1237.671755725191,52400.0,2024,10
240,2024-10-01,19kg상자,22772.72727272727,2508.0,3006000,부산반여도매,부산광역시,1198.564593301435,47652.0,2024,10
241,2024-10-01,14kg상자,15702.39520958084,2338.0,2622300,울산도매시장,강원도,1121.599657827203,32732.0,2024,10
242,2024-10-01,19kg상자,8089.285714285716,2128.0,906000,부산반여도매,경상북도,425.7518796992482,40432.0,2024,10
243,2024-10-01,20kg상자,16345.19230769231,2080.0,1699900,광주서부도매,전라북도,817.2596153846155,41600.0,2024,10
244,2024-10-01,18kg상자,23204.42477876106,2034.0,2622100,울산도매시장,강원도,1289.13470993117,36612.0,2024,10
245,2024-10-01,20kg상자,18001.48514851485,2020.0,1818150,창원팔용도매시장,경상북도,900.0742574257425,40400.0,2024,10
246,2024-10-01,16kg상자,17066.66666666667,2016.0,2150400,부산반여도매,부산광역시,1066.666666666667,32256.0,2024,10
247,2024-10-01,20kg상자,13043.47826086957,1840.0,1200000,인천삼산도매,강원도,652.1739130434785,36800.0,2024,10
248,2024-10-01,20kg상자,5065.217391304348,1840.0,466000,대전노은도매,전라북도,253.2608695652174,36800.0,2024,10
249,2024-10-01,20kg상자,19733.33333333333,1800.0,1776000,수원도매시장,경기도,986.6666666666664,36000.0,2024,10
250,2024-10-01,19kg상자,21200.0,1767.0,1971600,울산도매시장,강원도,1115.789473684211,33573.0,2024,10
251,2024-10-01,19kg상자,20536.95652173913,1748.0,1889400,울산도매시장,경상북도,1080.892448512586,33212.0,2024,10
252,2024-10-01,17kg상자,26105.9405940594,1717.0,2636700,울산도매시장,경상북도,1535.643564356435,29189.0,2024,10
253,2024-10-01,20kg상자,8421.42857142857,1680.0,707400,천안도매시장,충청남도,421.0714285714286,33600.0,2024,10
254,2024-10-01,12kg상자,12790.97744360902,1596.0,1701200,울산도매시장,강원도,1065.914786967418,19152.0,2024,10
255,2024-10-01,20kg상자,12949.36708860759,1580.0,1023000,광주각화도매,전라북도,647.4683544303796,31600.0,2024,10
256,2024-10-01,20kg상자,13142.85714285714,1400.0,920000,인천삼산도매,경상북도,657.142857142857,28000.0,2024,10
257,2024-10-01,20kg상자,12211.59420289855,1380.0,842600,천안도매시장,강원도,610.5797101449275,27600.0,2024,10
258,2024-10-01,20kg상자,14203.07692307692,1300.0,923200,천안도매시장,경기도,710.153846153846,26000.0,2024,10
259,2024-10-01,10kg상자,3602.24,1250.0,450280,천안도매시장,충청남도,360.224,12500.0,2024,10
260,2024-10-01,13kg상자,15101.26582278481,1027.0,1193000,울산도매시장,강원도,1161.635832521908,13351.0,2024,10
261,2024-10-01,18kg상자,13400.0,990.0,737000,광주각화도매,전라북도,744.4444444444445,17820.0,2024,10
262,2024-10-01,20kg상자,29000.0,960.0,1392000,대전노은도매,서울특별시,1450.0,19200.0,2024,10
263,2024-10-01,20kg상자,18000.0,940.0,846000,인천구월도매,인천광역시,900.0,18800.0,2024,10
264,2024-10-01,18kg상자,22968.08510638298,846.0,1079500,울산도매시장,경상북도,1276.004728132388,15228.0,2024,10
265,2024-10-01,20kg파렛트,18200.0,720.0,655200,광주서부도매,전라북도,910.0,14400.0,2024,10
266,2024-10-01,10kg상자,30557.69230769231,520.0,1589000,광주서부도매,강원도,3055.769230769231,5200.0,2024,10
267,2024-10-01,14kg상자,11400.0,490.0,399000,울산도매시장,경상북도,814.2857142857143,6860.0,2024,10
268,2024-10-01,13kg상자,11100.0,429.0,366300,부산반여도매,경상남도,853.8461538461538,5577.0,2024,10
269,2024-10-01,16kg상자,18626.92307692308,416.0,484300,울산도매시장,강원도,1164.182692307693,6656.0,2024,10
270,2024-10-01,13kg파렛트,17000.0,390.0,510000,울산도매시장,강원도,1307.692307692308,5070.0,2024,10
271,2024-10-01,21kg상자,27822.22222222222,378.0,500800,부산반여도매,강원도,1324.867724867725,7938.0,2024,10
272,2024-10-01,10kg상자,13937.5,320.0,446000,부산반여도매,강원도,1393.75,3200.0,2024,10
273,2024-10-01,20kg상자,18000.0,320.0,288000,부산반여도매,경상북도,900.0,6400.0,2024,10
274,2024-10-01,15kg상자,10000.0,300.0,200000,부산반여도매,부산광역시,666.6666666666666,4500.0,2024,10
275,2024-10-01,20kg상자,8000.0,300.0,120000,구리도매시장,충청북도,400.0,6000.0,2024,10
276,2024-10-01,14kg상자,10000.0,196.0,140000,천안도매시장,서울특별시,714.2857142857143,2744.0,2024,10
277,2024-10-01,11kg상자,6000.0,187.0,102000,부산반여도매,강원도,545.4545454545455,2057.0,2024,10
278,2024-10-01,10kg상자,11222.22222222222,180.0,202000,천안도매시장,서울특별시,1122.222222222222,1800.0,2024,10
279,2024-10-01,20kg상자,16166.66666666667,180.0,145500,인천삼산도매,충청북도,808.3333333333335,3600.0,2024,10
280,2024-10-01,16kg상자,20500.0,160.0,205000,울산도매시장,경상북도,1281.25,2560.0,2024,10
281,2024-10-01,5kg상자,3700.0,160.0,118400,진주도매시장,경상남도,740.0,800.0,2024,10
282,2024-10-01,5kg단,4200.0,60.0,50400,진주도매시장,경상남도,840.0,300.0,2024,10
283,2024-10-01,10kg그물망,6000.0,50.0,30000,천안도매시장,서울특별시,600.0,500.0,2024,10
284,2024-10-01,1kg접시용기 트래이,17000.0,42.0,714000,천안도매시장,서울특별시,17000.0,42.0,2024,10
285,2024-10-01,13kg상자,15800.0,26.0,31600,울산도매시장,경상북도,1215.384615384615,338.0,2024,10
286,2024-10-01,11kg상자,16500.0,22.0,33000,울산도매시장,강원도,1500.0,242.0,2024,10
287,2024-10-01,8kg비닐봉지,3000.0,16.0,6000,인천구월도매,인천광역시,375.0,128.0,2024,10
288,2024-09-01,20kg상자,14175.87961938482,90380.0,64060800,구리도매시장,강원도,708.7939809692409,1807600.0,2024,9
289,2024-09-01,20kg상자,12287.37113402062,31040.0,19070000,천안도매시장,서울특별시,614.3685567010309,620800.0,2024,9
290,2024-09-01,20kg상자,19848.03548795944,15780.0,15660100,구리도매시장,강원도,992.4017743979721,315600.0,2024,9
291,2024-09-01,20kg상자,17008.93939393939,13200.0,11225900,천안도매시장,강원도,850.4469696969694,264000.0,2024,9
292,2024-09-01,20kg상자,16983.93162393162,11700.0,9935600,천안도매시장,대전광역시,849.1965811965811,234000.0,2024,9
293,2024-09-01,20kg상자,16947.33178654292,8620.0,7304300,천안도매시장,강원도,847.366589327146,172400.0,2024,9
294,2024-09-01,20kg파렛트,14500.0,2520.0,1827000,광주서부도매,강원도,725.0,50400.0,2024,9
295,2024-09-01,20kg상자,12000.0,960.0,576000,천안도매시장,경기도,600.0,19200.0,2024,9
296,2024-09-01,20kg상자,20000.0,600.0,600000,인천삼산도매,강원도,1000.0,12000.0,2024,9
297,2024-08-01,20kg상자,12022.92237442922,43800.0,26330200,천안도매시장,서울특별시,601.146118721461,876000.0,2024,8
298,2024-08-01,20kg상자,7700.0,820.0,315700,천안도매시장,강원도,385.0,16400.0,2024,8
299,2024-08-01,20kg상자,13935.48387096774,620.0,432000,천안도매시장,충청남도,696.7741935483871,12400.0,2024,8
300,2024-08-01,1kg상자,5000.0,10.0,50000,인천삼산도매,전라남도,5000.0,10.0,2024,8
301,2024-07-01,20kg상자,14054.27536231884,27600.0,19394900,인천삼산도매,강원도,702.713768115942,552000.0,2024,7
302,2024-07-01,20kg상자,10999.11111111111,22500.0,12374000,천안도매시장,서울특별시,549.9555555555555,450000.0,2024,7
303,2024-07-01,20kg상자,16184.05253283302,10660.0,8626100,인천삼산도매,충청남도,809.202626641651,213200.0,2024,7
304,2024-07-01,20kg상자,10965.37467700258,7740.0,4243600,천안도매시장,충청남도,548.2687338501289,154800.0,2024,7
305,2024-07-01,20kg상자,11449.7005988024,6680.0,3824200,천안도매시장,대전광역시,572.48502994012,133600.0,2024,7
306,2024-07-01,20kg상자,18015.84905660377,5300.0,4774200,천안도매시장,전라북도,900.7924528301885,106000.0,2024,7
307,2024-07-01,20kg상자,11161.39534883721,4300.0,2399700,천안도매시장,서울특별시,558.0697674418604,86000.0,2024,7
308,2024-07-01,2kg단,10000.0,84.0,420000,천안도매시장,서울특별시,5000.0,168.0,2024,7
309,2024-06-01,20kg상자,9923.838537699923,26260.0,13030000,천안도매시장,서울특별시,496.1919268849962,525200.0,2024,6
310,2024-06-01,20kg상자,13270.4356846473,19280.0,12792700,천안도매시장,전라남도,663.521784232365,385600.0,2024,6
311,2024-06-01,20kg상자,9441.468253968254,10080.0,4758500,천안도매시장,충청남도,472.0734126984127,201600.0,2024,6
312,2024-06-01,20kg상자,9791.666666666666,240.0,117500,천안도매시장,강원도,489.5833333333333,4800.0,2024,6
313,2024-05-01,20kg상자,10626.68831168831,30800.0,16365100,천안도매시장,서울특별시,531.3344155844154,616000.0,2024,5
315,2024-04-01,20kg상자,8938.72901678657,16680.0,7454900,천안도매시장,서울특별시,446.9364508393285,333600.0,2024,4
316,2024-04-01,5kg상자,2000.0,25.0,10000,천안도매시장,서울특별시,400.0,125.0,2024,4
317,2024-03-01,20kg상자,8851.67714884696,19080.0,8444500,천안도매시장,서울특별시,442.583857442348,381600.0,2024,3
318,2024-03-01,20kg상자,5843.949044585987,9420.0,2752500,서울가락도매,전라남도,292.1974522292994,188400.0,2024,3
319,2024-03-01,20kg상자,10250.0,1600.0,820000,천안도매시장,충청남도,512.5,32000.0,2024,3
320,2024-03-01,0.01kg상자,106.0,0.01,106,순천도매시장,서울특별시,106.0,0.01,2024,3
321,2024-02-01,20kg상자,2669.039258058707,444240.0,59284700,서울가락도매,전라북도,133.4519629029353,8884800.0,2024,2
322,2024-02-01,20kg상자,2127.223479393815,291660.0,31021300,서울가락도매,전라남도,106.3611739696908,5833200.0,2024,2
323,2024-02-01,20kg상자,8471.819645732689,12420.0,5261000,천안도매시장,서울특별시,423.5909822866344,248400.0,2024,2
324,2024-02-01,20kg상자,2500.0,2860.0,357500,서울가락도매,충청남도,125.0,57200.0,2024,2
325,2024-02-01,20kg상자,3000.0,200.0,30000,인천구월도매,충청남도,150.0,4000.0,2024,2
326,2024-02-01,20kg상자,6600.0,60.0,19800,천안도매시장,충청남도,330.0,1200.0,2024,2
327,2024-01-01,20kg상자,4684.022494211049,241840.0,56639200,서울가락도매,전라북도,234.2011247105524,4836800.0,2024,1
328,2024-01-01,20kg상자,2140.303687635575,46100.0,4933400,서울가락도매,전라남도,107.0151843817788,922000.0,2024,1
329,2024-01-01,20kg상자,3862.341982701264,30060.0,5805100,서울가락도매,충청남도,193.1170991350632,601200.0,2024,1
330,2024-01-01,1kg파렛트,800.0,24000.0,19200000,대전노은도매,충청남도,800.0,24000.0,2024,1
331,2024-01-01,20kg상자,7932.352941176469,13600.0,5394000,천안도매시장,서울특별시,396.6176470588235,272000.0,2024,1
332,2024-01-01,8kg상자,2300.0,208.0,59800,천안도매시장,충청남도,287.5,1664.0,2024,1
333,2024-01-01,20kg상자,4200.0,160.0,33600,천안도매시장,충청남도,210.0,3200.0,2024,1
334,2023-12-01,20kg상자,6878.172895192415,1259260.0,433070400,서울가락도매,전라북도,343.9086447596208,25185200.0,2023,12
335,2023-12-01,20kg상자,6025.066627183891,810480.0,244159800,서울가락도매,충청남도,301.2533313591945,16209600.0,2023,12
336,2023-12-01,20kg상자,6957.7941098152,375540.0,130646500,서울가락도매,전라남도,347.88970549076,7510800.0,2023,12
337,2023-12-01,20kg상자,3938.007836667354,96980.0,19095400,서울가락도매,강원도,196.9003918333677,1939600.0,2023,12
338,2023-12-01,20kg파렛트,6728.052733952885,92540.0,31130700,서울가락도매,전라북도,336.4026366976443,1850800.0,2023,12
339,2023-12-01,20kg상자,7168.029842497927,72380.0,25941100,서울강서도매,전라남도,358.4014921248964,1447600.0,2023,12
340,2023-12-01,20kg.,7126.849405548218,60560.0,21580100,서울가락도매,전라북도,356.3424702774109,1211200.0,2023,12
341,2023-12-01,20kg상자,7014.758164530798,48380.0,16968700,서울가락도매,경기도,350.7379082265399,967600.0,2023,12
342,2023-12-01,20kg.,6926.267281105992,26040.0,9018000,수원도매시장,전라북도,346.3133640552996,520800.0,2023,12
343,2023-12-01,20kg상자,7258.634222919937,25480.0,9247500,대전오정도매,전라북도,362.9317111459969,509600.0,2023,12
344,2023-12-01,20kg상자,7573.012939001848,21640.0,8194000,순천도매시장,제주도,378.6506469500924,432800.0,2023,12
345,2023-12-01,20kg상자,7000.0,18920.0,6622000,순천도매시장,전라남도,350.0,378400.0,2023,12
346,2023-12-01,20kg상자,6334.210526315789,16720.0,5295400,서울강서도매,전라북도,316.7105263157895,334400.0,2023,12
347,2023-12-01,20kg상자,6116.093366093366,16280.0,4978500,천안도매시장,서울특별시,305.8046683046683,325600.0,2023,12
348,2023-12-01,20kg상자,7452.459016393443,14640.0,5455200,부산반여도매,전라남도,372.6229508196722,292800.0,2023,12
349,2023-12-01,20kg상자,6600.0,10880.0,3590400,안산도매시장,충청남도,330.0,217600.0,2023,12
350,2023-12-01,20kg파렛트,5500.0,10060.0,2766500,인천삼산도매,전라북도,275.0,201200.0,2023,12
351,2023-12-01,20kg파렛트,6441.666666666668,8640.0,2782800,광주서부도매,전라북도,322.0833333333334,172800.0,2023,12
353,2023-12-01,20kg상자,5613.875598086124,8360.0,2346600,광주서부도매,전라남도,280.6937799043062,167200.0,2023,12
354,2023-12-01,18kg상자,7500.0,8280.0,3450000,안양도매시장,전라북도,416.6666666666667,149040.0,2023,12
355,2023-12-01,20kg상자,8052.631578947369,7600.0,3060000,수원도매시장,서울특별시,402.6315789473684,152000.0,2023,12
356,2023-12-01,20kg상자,7616.666666666668,5760.0,2193600,부산반여도매,부산광역시,380.8333333333334,115200.0,2023,12
357,2023-12-01,20kg파렛트,2000.0,4320.0,432000,광주서부도매,전라남도,100.0,86400.0,2023,12
358,2023-12-01,20kg파렛트,8432.211538461539,4160.0,1753900,인천구월도매,제주도,421.610576923077,83200.0,2023,12
359,2023-12-01,10kg상자,986.5051903114186,2890.0,285100,천안도매시장,충청남도,98.65051903114185,28900.0,2023,12
360,2023-12-01,20kg상자,7000.0,1680.0,588000,광주각화도매,광주광역시,350.0,33600.0,2023,12
361,2023-12-01,20kg상자,5500.0,1680.0,462000,부산반여도매,경상남도,275.0,33600.0,2023,12
362,2023-12-01,20kg상자,5622.580645161291,1240.0,348600,천안도매시장,충청남도,281.1290322580645,24800.0,2023,12
363,2023-12-01,20kg상자,5000.0,440.0,110000,인천구월도매,충청남도,250.0,8800.0,2023,12
364,2023-12-01,10kg상자,3787.878787878788,330.0,125000,천안도매시장,서울특별시,378.7878787878788,3300.0,2023,12
365,2023-12-01,13kg상자,5100.0,312.0,122400,부산반여도매,부산광역시,392.3076923076923,4056.0,2023,12
366,2023-12-01,12kg그물망,1500.0,240.0,30000,천안도매시장,서울특별시,125.0,2880.0,2023,12
367,2023-12-01,12kg상자,4333.333333333333,72.0,26000,인천삼산도매,충청남도,361.1111111111111,864.0,2023,12
368,2023-12-01,20kg상자,4000.0,60.0,12000,인천삼산도매,충청남도,200.0,1200.0,2023,12
369,2023-12-01,13kg상자,4300.0,13.0,4300,인천삼산도매,충청남도,330.7692307692308,169.0,2023,12
370,2023-11-01,20kg상자,6461.282871357497,2251200.0,727282000,서울가락도매,전라북도,323.0641435678749,45024000.0,2023,11
371,2023-11-01,20kg상자,6780.048262941391,1964240.0,665882100,서울가락도매,충청남도,339.0024131470695,39284800.0,2023,11
372,2023-11-01,20kg상자,6047.376684778774,1133680.0,342789500,서울가락도매,강원도,302.3688342389387,22673600.0,2023,11
373,2023-11-01,20kg상자,6279.893507112771,754980.0,237059700,서울가락도매,전라남도,313.9946753556385,15099600.0,2023,11
374,2023-11-01,20kg상자,5995.273983356885,636900.0,190919500,서울가락도매,경기도,299.7636991678443,12738000.0,2023,11
375,2023-11-01,20kg파렛트,7027.699216510606,209320.0,73551900,서울가락도매,전라북도,351.3849608255303,4186400.0,2023,11
376,2023-11-01,20kg파렛트,6406.059270684147,181540.0,58147800,서울가락도매,경기도,320.3029635342074,3630800.0,2023,11
377,2023-11-01,20kg상자,6218.822305992461,153860.0,47841400,서울강서도매,충청남도,310.941115299623,3077200.0,2023,11
378,2023-11-01,20kg파렛트,7966.186252771618,144320.0,57484000,순천도매시장,전라북도,398.3093126385809,2886400.0,2023,11
379,2023-11-01,20kg.,8030.396165233328,141860.0,56959600,서울가락도매,전라북도,401.5198082616664,2837200.0,2023,11
